-9199.16	-3796.15	982.207	2 5	168.61	87.95	6	391.42	77.1	
8274.55	5528.66	982.715	2 14	79.7	728.54	15	408.14	707.63	
-9762.88	-1927.8	984.748	2 5	176.77	249.47	6	398.89	239.49	
-9948.43	-239.829	985.501	2 5	185.62	380.39	6	407.07	370.97	
9342.21	3428.05	985.72	2 14	99.12	554.11	15	432.5	540.76	
-9707.31	-2189.81	986.338	2 5	176.31	226.93	6	398.08	216.65	
-9265.99	-3628.35	988.214	2 5	169.75	103.71	6	392.1	92.8	
-9574.86	-2710.03	988.878	2 5	173.96	183.69	6	395.76	173.13	
-9903.96	-965.728	989.371	2 5	181.92	324.86	6	403.11	315.51	
-9750.61	-1986.29	990.113	2 5	177.43	242.68	6	399.41	233.2	
-9561.78	-2754.79	991.7	2 5	173.85	179.88	6	395.78	169.27	
-9272.5	-3610.17	993.72	2 5	169.75	103.71	6	392.1	92.8	
-9206.16	-3776.04	994.043	2 5	168.61	87.95	6	391.42	77.1	
-9569.69	-2726.07	994.725	2 5	173.96	183.69	6	395.76	173.13	
-9702.75	-2205.89	995.362	2 5	176.31	226.93	6	398.08	216.65	
-9556.73	-2770.82	995.752	2 5	173.85	179.88	6	395.78	169.27	
-9744.63	-2011.39	998.242	2 5	177.43	242.68	6	399.41	233.2	
8528.13	5125.46	1000.35	2 14	84.32	691.56	15	413.76	672.78	
8643.32	4928.63	1000.82	2 14	84.39	672.33	15	414.81	654.73	
8670.87	4879.53	1003.13	2 14	85.4	668.68	15	415.25	650.61	
-9642.87	-2450.13	1005.92	2 5	176.73	203.85	6	398.39	194.88	
8283.26	5511.2	1007.12	2 14	79.7	728.54	15	408.14	707.63	
-9001.8	-4236.93	1007.94	2 5	169.13	44.61	6	391.85	33.27	
-9925.14	-683.005	1012.5	2 5	187	345.31	6	408.32	335.6	
-9437.24	-3147.92	1014.48	2 5	173.78	147.1	6	396.5	136.21	
-9073.41	-4079.56	1015.13	2 5	170.29	60.31	6	392.35	48.38	
-9632.9	-2484.74	1016.55	2 5	176.73	203.85	6	398.39	194.88	
8705.79	4813.9	1017.61	2 14	84.54	662.89	15	415.01	644.97	
-8896.67	-4451.05	1018.54	2 5	169.29	22.53	6	391.97	11.03	
-9078.89	-4066.39	1018.95	2 5	170.29	60.31	6	392.35	48.38	
9743.25	-2007.48	1019.38	2 14	119.46	195.87	15	465.04	178.45	
8673.79	4870.9	1019.71	2 14	85.4	668.68	15	415.25	650.61	
-9010.15	-4216.24	1020.04	2 5	169.13	44.61	6	391.85	33.27	
-9442.58	-3129.66	1021.26	2 5	173.78	147.1	6	396.5	136.21	
-8935.33	-4372.1	1022.12	2 5	169.86	30.72	6	392.46	18.41	
-9618.79	-2534.96	1026.12	2 5	177.75	198.54	6	399.63	187.53	
8085.08	5794.34	1028.11	2 14	73.01	755.46	15	400.79	731.89	
8649.6	4911.92	1028.3	2 14	84.39	672.33	15	414.81	654.73	
-8906.18	-4429.15	1030.83	2 5	169.29	22.53	6	391.97	11.03	
-9614.78	-2547.36	1032.92	2 5	177.75	198.54	6	399.63	187.53	
-8940.78	-4358.28	1033.37	2 5	169.86	30.72	6	392.46	18.41	
9763.55	-1898.28	1034.2	2 14	118.2	203.38	15	462.61	186.59	
9744.7	-1992.68	1034.42	2 14	119.46	195.87	15	465.04	178.45	
9830.89	1510.86	1034.85	2 14	106.43	424.44	15	442.25	411.83	
-9942.91	-257.158	1035.59	2 5	191.11	376.63	6	412.73	368.23	
-9921.12	705.036	1036.53	2 5	198.48	450.6	6	419.18	442.44	
-9921.75	-695.734	1036.77	2 5	187	345.31	6	408.32	335.6	
-9261.02	-3627.22	1037.68	2 5	173.8	103.56	6	396.43	92.31	
8708.45	4804.22	1040.4	2 14	84.54	662.89	15	415.01	644.97	
-9545.23	-2793.82	1040.72	2 5	177.63	176.46	6	399.62	165.32	
-9267.96	-3607.36	1044.95	2 5	173.8	103.56	6	396.43	92.31	
-9540.61	-2807.86	1045.28	2 5	177.63	176.46	6	399.62	165.32	
-9495.76	-2955.95	1045.37	2 5	177.23	162.15	6	399.27	151.2	
-9762.22	1898.86	1045.65	2 5	207.6	543.67	6	429.2	537.41	
-9943.97	-145.121	1047.12	2 5	193.4	385.18	6	414.35	376.77	
9797.6	-1705.14	1048.54	2 14	116.76	216.6	15	460.12	199.03	
-9489.8	-2973.85	1048.77	2 5	177.23	162.15	6	399.27	151.2	
-9412.88	-3208.21	1051.28	2 5	176.46	140.57	6	398.65	128.8	
-9409.03	-3219.45	1051.32	2 5	176.46	140.57	6	398.65	128.8	
9537.27	-2816.43	1052.75	2 14	118.95	136.77	15	466.28	117.76	
-9756.14	-1925.88	1052.93	2 5	183.26	247.29	6	404.78	237.45	
8098.34	5771.07	1054.35	2 14	73.01	755.46	15	400.79	731.89	
9886.51	1069.17	1055.36	2 14	107.05	396.14	15	445.13	383.62	
9764.04	-1881.58	1059.76	2 14	118.2	203.38	15	462.61	186.59	
9828.39	1509.47	1060.31	2 14	106.43	424.44	15	442.25	411.83	
-9939.57	-283.372	1060.46	2 5	191.11	376.63	6	412.73	368.23	
9885.59	1070.65	1062.48	2 14	107.05	396.14	15	445.13	383.62	
-9852.95	-1337.65	1063.02	2 5	186.52	293.96	6	408.66	284.23	
-9393.74	-3259.85	1063.54	2 5	177.42	134.06	6	399.45	123.99	
9555.64	-2748.86	1064.64	2 14	118	141.77	15	465.25	123.53	
-9320.24	-3463.96	1064.94	2 5	176.63	118.47	6	399.21	106.96	
-9382.34	-3291.48	1066.67	2 5	177.42	134.06	6	399.45	123.99	
-9749.71	-1949.24	1069.37	2 5	183.26	247.29	6	404.78	237.45	
-9326.4	-3445.77	1070.01	2 5	176.63	118.47	6	399.21	106.96	
8449.28	5240.32	1071.78	2 14	76.35	701.51	15	405.62	680.15	
9542.68	-2790.79	1071.81	2 14	118.95	136.77	15	466.28	117.76	
-9431.88	-3144.46	1073.33	2 5	178.51	145.53	6	400.76	134.2	
8808.09	4611.3	1074.02	2 14	82.15	645.71	15	413.4	627.74	
-9425.89	-3162.14	1074.03	2 5	178.51	145.53	6	400.76	134.2	
-9848.8	-1358.36	1075.16	2 5	186.52	293.96	6	408.66	284.23	
-9294.46	-3528.8	1077.34	2 5	177.4	112.46	6	399.68	102.06	
-9306.17	-3497.54	1078.12	2 5	177.4	112.46	6	399.68	102.06	
-9917.77	688.248	1078.93	2 5	198.48	450.6	6	419.18	442.44	
-9348.15	-3383.23	1079.72	2 5	178.13	125.73	6	400.62	114.13	
9562.54	-2718.42	1080.79	2 14	118	141.77	15	465.25	123.53	
-9715.32	-2108.19	1080.8	2 5	184.45	232.59	6	406.13	222.33	
-9631.76	-2461.66	1081.42	2 5	182.35	203.59	6	404.49	193.05	
9793.33	-1708.96	1081.73	2 14	116.76	216.6	15	460.12	199.03	
-9939.87	-169.345	1081.79	2 5	193.4	385.18	6	414.35	376.77	
-9354.17	-3365.56	1082.84	2 5	178.13	125.73	6	400.62	114.13	
-9236.54	-3675.78	1083.93	2 5	177.41	98.78	6	399.54	86.6	
-9242.07	-3661.74	1084.3	2 5	177.41	98.78	6	399.54	86.6	
-9633.06	-2455.12	1084.72	2 5	182.86	204.26	6	404.79	193.56	
-9762.15	1876.61	1085.71	2 5	207.6	543.67	6	429.2	537.41	
9887.67	-1026.71	1086.18	2 14	112.44	261.86	15	454.31	247.06	
-9920.64	-633.29	1086.18	2 5	194.14	348.01	6	414.49	338.89	
-9610.73	-2540.35	1086.5	2 5	182.47	197.97	6	404.54	186.37	
-9625.5	-2483.26	1087.78	2 5	182.35	203.59	6	404.49	193.05	
-9264.26	-3603.86	1088.87	2 5	178.07	105.46	6	400.54	93.77	
-9271.44	-3584.25	1092.46	2 5	178.07	105.46	6	400.54	93.77	
-9607.37	-2550.31	1092.87	2 5	182.47	197.97	6	404.54	186.37	
-9626.99	-2474.8	1093.79	2 5	182.86	204.26	6	404.79	193.56	
8453.61	5228.7	1094.14	2 14	76.35	701.51	15	405.62	680.15	
8755.32	4706.04	1094.3	2 14	80.06	653.32	15	410.83	635.02	
-9709.04	-2129.67	1095.04	2 5	184.45	232.59	6	406.13	222.33	
9865.86	1208.92	1096.95	2 14	103.75	404.92	15	441.57	392.15	
-9871.25	-1162.54	1098.63	2 5	190.68	307.94	6	412.47	297.66	
8809.61	4602.29	1099.88	2 14	82.15	645.71	15	413.4	627.74	
9865.62	1207.1	1101.09	2 14	103.75	404.92	15	441.57	392.15	
-9882.3	1061.59	1101.48	2 5	204.67	476.78	6	427.02	470.04	
9222.53	-3704.79	1104.31	2 14	116.69	64.98	15	467.37	43.27	
-8902	-4419.42	1105.9	2 5	176.81	25.36	6	399.39	13.49	
9232.98	-3676.66	1110.98	2 14	116.69	64.98	15	467.37	43.27	
-9764.25	1850.66	1111.12	2 5	212.73	538.91	6	434.17	533.3	
9885.72	-1018.09	1111.81	2 14	112.44	261.86	15	454.31	247.06	
-8914.79	-4391.55	1113.89	2 5	176.81	25.36	6	399.39	13.49	
-9867.63	-1175.39	1117.3	2 5	190.68	307.94	6	412.47	297.66	
8760.32	4691.23	1117.62	2 14	80.06	653.32	15	410.83	635.02	
-9914.79	-653.561	1126.9	2 5	194.14	348.01	6	414.49	338.89	
9608.05	-2532.85	1126.98	2 14	113.3	157.32	15	459.1	139.73	
9369.71	3307.15	1127.55	2 14	89.55	545.04	15	423.21	530.55	
8385.7	5329.68	1128.96	2 14	71.2	709.51	15	400.22	687.03	
-9882.31	1032.06	1129.12	2 5	204.67	476.78	6	427.02	470.04	
-9333.84	-3405.81	1131.29	2 5	182.56	123.49	6	404.53	109.75	
-9931.9	271.587	1132.95	2 5	202.37	416.36	6	423.93	408.36	
-9333.8	-3404.6	1135.32	2 5	182.56	123.49	6	404.53	109.75	
8452.46	5220.85	1139.6	2 14	70.84	699.56	15	400.96	677.31	
9369.73	3302.85	1139.84	2 14	89.55	545.04	15	423.21	530.55	
8492.8	5154.9	1139.86	2 14	71.7	692.72	15	401.84	671.61	
8826.26	4560.02	1141.63	2 14	78.07	641.06	15	409.21	622.69	
-9309.56	-3467.86	1142.83	2 5	183.48	115.4	6	405.26	103.86	
8731.21	4737.83	1148.46	2 14	75.85	656.21	15	406.59	636.77	
9610.39	-2513.58	1149.95	2 14	113.3	157.32	15	459.1	139.73	
-9358.76	-3330.26	1150.16	2 5	183.99	128.9	6	406.42	116.39	
-9353.91	-3343.83	1150.32	2 5	183.99	128.9	6	406.42	116.39	
-9299.44	-3492.41	1150.42	2 5	183.48	115.4	6	405.26	103.86	
8394.95	5310.31	1151.25	2 14	71.2	709.51	15	400.22	687.03	
9783.38	1718.35	1154.43	2 14	95.84	438.29	15	434.35	424.65	
-9764.07	1823.35	1156.83	2 5	212.73	538.91	6	434.17	533.3	
8271.46	5498.92	1159.66	2 14	66.16	726.15	15	395.53	701.69	
-9904.11	746.212	1162.69	2 5	207.7	452.14	6	429.64	445.05	
8830.9	4545.25	1164.42	2 14	78.07	641.06	15	409.21	622.69	
-9928.67	247.185	1166.33	2 5	202.37	416.36	6	423.93	408.36	
-9928.36	238.658	1170.75	2 5	204.41	413.62	6	426.75	405.6	
8502.69	5131.5	1171.34	2 14	71.7	692.72	15	401.84	671.61	
8736.05	4723.13	1171.96	2 14	75.85	656.21	15	406.59	636.77	
8457.99	5204.68	1172.07	2 14	70.84	699.56	15	400.96	677.31	
9777.98	1730.86	1181.22	2 14	95.84	438.29	15	434.35	424.65	
-9335	-3385.33	1182.12	2 5	187.08	123.83	6	408.9	110.89	
9800.95	1594.8	1182.38	2 14	96.42	429.47	15	433.32	416.37	
9801.23	1592.65	1182.98	2 14	96.42	429.47	15	433.32	416.37	
-9791.69	1647.86	1186.31	2 5	216.88	522.42	6	438.63	516.57	
9871.36	-1070.45	1187.61	2 14	105.87	258.37	15	448.72	243.85	
-9329.51	-3397.4	1190.75	2 5	187.08	123.83	6	408.9	110.89	
8280.42	5478.51	1191.85	2 14	66.16	726.15	15	395.53	701.69	
8744.07	4702.69	1194.13	2 14	72.54	653.44	15	403.78	633.27	
-9859.33	-1169.2	1194.41	2 5	198.17	306.73	6	420.14	296.31	
9871.14	-1064.67	1194.62	2 14	105.87	258.37	15	448.72	243.85	
-9925.97	213.547	1195.65	2 5	204.41	413.62	6	426.75	405.6	
8568.21	5015.44	1196.33	2 14	68.61	681	15	399.64	658.87	
-9902.19	717.881	1196.35	2 5	207.7	452.14	6	429.64	445.05	
-9894.8	-808.329	1199.82	2 5	199.42	335.55	6	422.59	324.45	
-9893.82	-810.238	1206.59	2 5	199.42	335.55	6	422.59	324.45	
8723.4	4736.93	1209.9	2 14	70.97	656.15	15	402.24	635.79	
-9833.11	-1358.61	1210.05	2 5	198.22	291.58	6	420.39	281.25	
-9902.03	-688.662	1214.69	2 5	202.26	344.39	6	424.48	333.63	
-9855.07	-1183.72	1215.08	2 5	198.17	306.73	6	420.14	296.31	
8874.11	4445.85	1218.4	2 14	73.37	631.99	15	405.14	612.69	
8406.05	5277.23	1220.29	2 14	64.47	704.74	15	394.33	680.89	
9323.64	-3402.9	1220.71	2 14	108	88.97	15	455.77	69.76	
-9698.73	-2107.91	1221.17	2 5	197.1	232.64	6	417.57	220.83	
8747.38	4689.25	1222.43	2 14	72.54	653.44	15	403.78	633.27	
-9828.24	-1377.66	1227.95	2 5	198.22	291.58	6	420.39	281.25	
-9790.42	1622.85	1230.43	2 5	216.88	522.42	6	438.63	516.57	
8142.17	5673.38	1231.98	2 14	58.55	743.89	15	387.54	716.54	
8571.46	5001.12	1232.41	2 14	68.61	681	15	399.64	658.87	
9922.25	158.439	1234.46	2 14	98.96	337.59	15	438.98	324.53	
9816.02	-1456.2	1235.04	2 14	103.7	232.28	15	447.61	216.92	
-9899.19	-692.553	1235.47	2 5	202.26	344.39	6	424.48	333.63	
9804.99	1528.28	1235.57	2 14	93	425.08	15	430.22	411.9	
9921.91	161.494	1236.75	2 14	98.96	337.59	15	438.98	324.53	
9815.5	-1456.7	1238.55	2 14	103.7	232.28	15	447.61	216.92	
9804.39	1529.04	1239.32	2 14	93	425.08	15	430.22	411.9	
8728.31	4720.08	1239.94	2 14	70.97	656.15	15	402.24	635.79	
-9864.96	-1067.83	1241.89	2 5	202.33	314.52	6	424.53	303.85	
9327.3	-3384.46	1243.79	2 14	108	88.97	15	455.77	69.76	
8876.41	4433.96	1244.7	2 14	73.37	631.99	15	405.14	612.69	
-9312.49	-3424.61	1244.85	2 5	191.87	120.29	6	414.07	106.34	
8415.2	5255.73	1249.68	2 14	64.47	704.74	15	394.33	680.89	
-9308.73	-3432.51	1251.18	2 5	191.87	120.29	6	414.07	106.34	
8280.92	5464.1	1252.97	2 14	58.94	722.75	15	389.23	696.93	
9861.09	-1088.61	1254.54	2 14	101.48	256.76	15	443.53	242.25	
-9692.11	-2117.8	1256.18	2 5	197.1	232.64	6	417.57	220.83	
-9861.1	-1079.4	1262.36	2 5	202.33	314.52	6	424.53	303.85	
8154.32	5649.11	1262.81	2 14	58.55	743.89	15	387.54	716.54	
9223.5	3649.63	1267.76	2 14	77.08	569.78	15	410.3	553.08	
-9322.62	-3387.56	1270.1	2 5	194.01	123.48	6	416.35	109.38	
9859.19	-1087.64	1270.21	2 14	101.48	256.76	15	443.53	242.25	
-9812.99	1443.3	1273.62	2 5	222.25	505.56	6	444.11	499.79	
9590.42	-2529.66	1274.64	2 14	103.12	156.29	15	449.36	140.73	
-9318.82	-3395.75	1276.11	2 5	194.01	123.48	6	416.35	109.38	
-9336.1	-3346.46	1280.02	2 5	195	126.81	6	417.34	113.01	
9664.92	-2224.52	1280.91	2 14	102.19	178.47	15	447.78	163.18	
9595.73	-2506.1	1281.16	2 14	103.12	156.29	15	449.36	140.73	
9668.26	-2207.56	1285.07	2 14	102.19	178.47	15	447.78	163.18	
-9330.93	-3358.22	1286.87	2 5	195	126.81	6	417.34	113.01	
9224.77	3639.7	1286.93	2 14	77.08	569.78	15	410.3	553.08	
9233.56	-3617.33	1286.98	2 14	103.38	70.37	15	450.79	50.63	
-9802.11	-1502.72	1288.57	2 5	204.53	279.71	6	426.02	269.07	
9217.23	-3657.97	1289.18	2 14	103.24	66.89	15	451.17	47.51	
9845.48	1184.65	1289.65	2 14	91.14	402.72	15	428.94	389.64	
9845.33	1183.6	1291.77	2 14	91.14	402.72	15	428.94	389.64	
8617.94	4905.18	1292.4	2 14	63.3	670.79	15	394.24	648.26	
8291.38	5438.76	1293.42	2 14	58.94	722.75	15	389.23	696.93	
8330.67	5377.89	1295.45	2 14	57.46	714.46	15	387.43	688.52	
8377.59	5303.48	1299.63	2 14	58.29	707.57	15	388.22	681.9	
9854.91	-1083.98	1306.06	2 14	98.04	256.75	15	440.58	243.21	
9286.29	-3470.97	1310.43	2 14	101.6	82.38	15	450.51	63.41	
9855.4	-1073.11	1311.32	2 14	98.04	256.75	15	440.58	243.21	
8235.82	5517.58	1314.38	2 14	53.86	728.48	15	383.94	700.74	
9218.5	-3645.34	1315.58	2 14	103.24	66.89	15	451.17	47.51	
9288.33	-3463.46	1315.83	2 14	101.6	82.38	15	450.51	63.41	
-9795.09	-1522.59	1318.3	2 5	204.53	279.71	6	426.02	269.07	
9231.81	-3610.29	1318.9	2 14	103.38	70.37	15	450.79	50.63	
-9810.74	1416.62	1320.08	2 5	222.25	505.56	6	444.11	499.79	
8996.17	4162.47	1320.14	3 14	68.89	609.48	15	401.28	589.81	16	566.5	704.67	
8625.71	4883.63	1321.84	2 14	63.3	670.79	15	394.24	648.26	
9500.02	-2827.51	1324.68	2 14	100.03	133.44	15	446.75	116.68	
9363.38	3251.15	1325.6	2 14	76.28	540.68	15	410.2	524.6	
8342.04	5352.48	1327.16	2 14	57.46	714.46	15	387.43	688.52	
8387.23	5281.22	1327.82	2 14	58.29	707.57	15	388.22	681.9	
9501.53	-2818.22	1333.61	2 14	100.03	133.44	15	446.75	116.68	
8600.7	4924.2	1334.23	2 14	59.93	672.8	15	391.02	649.21	
9364.37	3241.9	1341.17	2 14	76.28	540.68	15	410.2	524.6	
9364.03	-3242.39	1342.34	2 14	99.16	100.72	15	446.93	83.36	
-9766.33	-1677.71	1343.14	2 5	208.12	266.48	6	429.61	254.51	
8996.79	4153.66	1343.47	2 14	68.89	609.48	15	401.28	589.81	
8246.51	5492.79	1350.72	2 14	53.86	728.48	15	383.94	700.74	
9366.86	-3230.29	1351.71	2 14	99.16	100.72	15	446.93	83.36	
9175.62	3737.98	1354.81	2 14	69.85	576.32	15	403.44	558.4	
8101.32	5703.63	1355.43	2 14	48.09	747.45	15	377.97	717.23	
8607.39	4904.18	1364.53	2 14	59.93	672.8	15	391.02	649.21	
-9292.03	-3432.76	1369.07	2 5	202.44	118.64	6	424.65	103.68	
-9846.82	-1078.53	1369.97	2 5	211.86	312.21	6	434.88	301.9	
9430.8	-3029.31	1372.32	2 14	96.43	114.72	15	444.65	99.96	
-9760.56	-1686.3	1374.02	2 5	208.12	266.48	6	429.61	254.51	
-9288.49	-3439.07	1377.24	2 5	202.1	118.92	6	424.65	103.68	
9839.14	-1137.23	1377.66	2 14	93.39	252.76	15	436.27	238.7	
9838.91	-1139.19	1377.7	2 14	93.39	252.76	15	436.27	238.7	
9419.35	-3061.83	1378.76	2 14	96.43	114.72	15	444.65	99.96	
9176.81	3725.3	1381.43	2 14	69.85	576.32	15	403.44	558.4	
-9286.83	-3441.84	1381.52	2 5	202.44	118.64	6	424.65	103.68	
-9842.05	-1099.71	1387.36	2 5	211.86	312.21	6	434.88	301.9	
9260.35	-3509.49	1389	2 14	95.92	78.28	15	444.25	61.02	
9852.86	992.238	1391.62	2 14	84.93	390.03	15	423.35	376.87	
8115.17	5674.86	1392.87	2 14	48.09	747.45	15	377.97	717.23	
8588.83	4928.54	1393.4	2 14	55.39	673.12	15	386.77	648.71	
9263.71	-3496.82	1398.58	2 14	95.92	78.28	15	444.25	61.02	
9852	990.548	1398.89	2 14	84.93	390.03	15	423.35	376.87	
-9695.16	-2010.78	1400.2	2 5	210.9	239.08	6	432.75	226.82	
9187.29	-3692.03	1400.92	2 14	95.07	62.65	15	444.05	45.44	
8525.54	5034.94	1401.65	2 14	53.53	683	15	384.73	657.4	
8052.75	5760.92	1401.76	2 14	43.59	753.21	15	373.61	721.85	
9277.68	-3457.66	1403.27	2 14	94.87	82.44	15	442.63	65.56	
8673.49	4774.8	1404.25	2 14	56.57	659.67	15	388.04	636.07	
9153.56	3772.49	1407.34	2 15	399.49	560.28	16	563.03	669.97	
9203.18	-3649.53	1408	2 14	94.55	66.21	15	443.05	48.46	
9192.79	-3675.48	1408.33	2 14	95.07	62.65	15	444.05	45.44	
9830.88	-1170.22	1408.66	2 14	91.39	250.36	15	434.06	236.99	
9831.25	-1164.18	1411.12	2 14	91.39	250.36	15	434.06	236.99	
9280.11	-3445.28	1417.56	2 14	94.87	82.44	15	442.63	65.56	
9792.77	1445.96	1418.05	2 14	80.66	419.63	15	418.53	405.52	
-9269.18	-3474.23	1418.46	2 5	205.59	114.86	6	428.77	99.03	
-9733.56	-1800.5	1419.89	2 5	214.07	256.24	6	435.34	243.78	
9204.25	-3642.18	1419.94	2 14	94.55	66.21	15	443.05	48.46	
-9266.4	-3480.41	1421.45	2 5	205.59	114.86	6	428.77	99.03	
-9298.14	-3393.67	1423.96	2 5	206.46	122.13	6	429.49	106.45	
-9897.28	-114.196	1425.06	2 5	222.08	385.23	6	445.07	376.7	
8597.12	4904.75	1425.79	2 14	55.39	673.12	15	386.77	648.71	
9128.51	-3825.63	1426.51	2 14	93.16	50.71	15	442.28	33.22	
9431.78	-3000.76	1427.2	2 14	92.94	119.02	15	439.81	103.16	
-9688.07	-2025.47	1427.84	2 5	210.9	239.08	6	432.75	226.82	
9585.52	-2465.52	1427.94	2 14	92.39	159.67	15	438.28	143.85	
9008.74	4099	1428.58	2 15	401.28	589.81	16	566.5	704.67	
-9294.94	-3400.08	1429.54	2 5	206.46	122.13	6	429.49	106.45	
9583.8	-2470.74	1430.43	2 14	92.39	159.67	15	438.28	143.85	
9789.84	1452.1	1431.91	2 14	80.66	419.63	15	418.53	405.52	
9791.03	-1443.72	1432.25	2 14	90.41	231.78	15	433.08	217.92	
8681.05	4752.56	1432.68	2 14	56.57	659.67	15	388.04	636.07	
8382.84	5260.73	1432.71	2 14	47.9	703.54	15	379.28	676.11	
8532.89	5013.34	1433.94	2 14	53.53	683	15	384.73	657.4	
9433.03	-2992.99	1435.25	2 14	92.94	119.02	15	439.81	103.16	
9490.29	-2805.94	1435.64	2 14	92.01	133.06	15	439.13	118.03	
9131.95	-3813.77	1436.16	2 14	93.16	50.71	15	442.28	33.22	
-9786.34	-1470.26	1437.35	2 5	216.94	283.16	6	438.37	270.21	
-9773.13	-1555.19	1437.82	2 5	214.77	275.14	6	437.99	263.4	
9486.27	-2818.1	1438.41	2 14	92.01	133.06	15	439.13	118.03	
8070.77	5726	1440.68	2 14	43.59	753.21	15	373.61	721.85	
9789.47	-1443.01	1443.58	2 14	90.41	231.78	15	433.08	217.92	
9835.11	1084.93	1446.87	2 14	80.48	395.54	15	419.04	382.46	
-9891.55	-226.81	1451.16	2 5	222.91	376.7	6	446.49	367.77	
-9768.42	-1570.45	1453.16	2 5	214.77	275.14	6	437.99	263.4	
-9892.8	-139.273	1453.63	2 5	222.08	385.23	6	445.07	376.7	
-9726.46	-1809	1457.21	2 5	214.07	256.24	6	435.34	243.78	
8778.3	4562.09	1459.01	2 14	53.8	641.98	15	386.92	618.51	
9833.73	1079.43	1460.36	2 14	80.48	395.54	15	419.04	382.46	
8046.31	5754.36	1464.3	2 14	38.07	753.22	15	369.13	720.18	
8355.72	5294.8	1465.25	2 14	44.69	707.11	15	376.44	678.57	
9888.46	252.462	1467.83	2 14	82.75	343.76	15	422.76	329.56	
8820.21	4476.59	1471.08	3 14	54.25	634.6	15	387.14	611.73	16	550.18	728.09	
-9889.52	-180.833	1471.26	2 5	226.01	381.05	6	448.43	371.21	
-9887.8	-249.959	1472.75	2 5	222.91	376.7	6	446.49	367.77	
8394.61	5230.68	1473.26	2 14	47.9	703.54	15	379.28	676.11	
9886.96	271.11	1474.59	2 14	82.75	343.76	15	422.76	329.56	
-9885.82	-308.072	1475.04	2 5	224.33	370.73	6	447.94	361.28	
-9781.25	-1466.55	1475.23	2 5	216.94	283.16	6	438.37	270.21	
9567.33	-2507.61	1475.86	2 14	89.09	156.12	15	434.9	141.8	
9195.22	3642.11	1477.48	2 15	396.06	550.25	16	558.28	658.16	
9812.98	-1233.47	1477.8	2 14	86.64	245.19	15	429.74	232.26	
9569.07	-2499.52	1478.29	2 14	89.09	156.12	15	434.9	141.8	
9811.56	-1240.26	1481.57	2 14	86.64	245.19	15	429.74	232.26	
8404	5212.76	1483.2	2 14	44.9	699.17	15	376.38	671.23	
-9535.61	-2620.51	1484.97	2 5	213.23	189.77	6	437.7	174.4	
8116.62	5648.43	1488.57	2 14	38.24	742.17	15	369.15	709.88	
-9534.61	-2621.56	1489.52	2 5	213.23	189.77	6	437.7	174.4	
9791.35	-1380.84	1490.87	2 14	86.31	235.64	15	429.33	222.7	
9305.59	-3343.57	1492.14	2 14	88.35	89.93	15	436.64	74.59	
9792.1	-1373.52	1492.74	2 14	86.31	235.64	15	429.33	222.7	
9301.5	-3354.65	1492.8	2 14	88.35	89.93	15	436.64	74.59	
9782.2	-1442.03	1493	2 14	86.29	231.47	15	429.4	218.28	
9820.84	1149.55	1493.21	2 14	77.99	399.95	15	414.48	386.3	
9782.39	-1437.86	1495.8	2 14	86.29	231.47	15	429.4	218.28	
9876.31	468.125	1496.47	2 14	80.46	356.46	15	419.57	343.17	
-9881.94	-326.531	1496.87	2 5	224.33	370.73	6	447.94	361.28	
9875.93	471.086	1498.05	2 14	80.46	356.46	15	419.57	343.17	
8780.7	4543.87	1500.88	2 14	53.8	641.98	15	386.92	618.51	
8271.89	5414.91	1501.54	2 14	40.05	719.42	15	371.99	688.55	
9629.76	-2238.94	1501.61	2 14	86.21	175.83	15	432.25	161.32	
9132.3	-3786.17	1505.3	2 14	87.32	53.17	15	436.27	36.47	
7994.46	5815.38	1506.66	2 14	34.6	759.34	15	364.96	725.28	
8824.58	4455.9	1507.23	2 14	54.25	634.6	15	387.14	611.73	
9882.92	233.932	1507.7	2 14	80.24	341.17	15	420.18	328.24	
-9883.73	-189.886	1508.6	2 5	226.01	381.05	6	448.43	371.21	
9818.34	1150.74	1508.63	2 14	77.99	399.95	15	414.48	386.3	
8366.32	5265.59	1509.4	2 14	44.69	707.11	15	376.44	678.57	
-9740.57	-1685.16	1510.49	2 5	221.02	266.15	6	443.38	252.17	
9160.2	3715.99	1510.67	2 15	399.49	560.28	16	563.03	669.97	
8061.52	5720.78	1511.49	2 14	38.07	753.22	15	369.13	720.18	
-9841.87	923.38	1511.63	2 5	237.29	462.93	6	459.6	457.44	
-9085.96	-3893.53	1511.86	2 5	212.11	75.43	6	436.19	55.74	
9132.34	-3783.3	1512.25	2 14	87.32	53.17	15	436.27	36.47	
9629.13	-2234.12	1512.77	2 14	86.21	175.83	15	432.25	161.32	
8368.18	5261.4	1513.66	2 14	42.27	703.79	15	373.48	674.96	
9881.91	233.302	1514.43	2 14	80.24	341.17	15	420.18	328.24	
-9079.93	-3905.86	1516.29	2 5	212.11	75.43	6	436.19	55.74	
9882.77	156.711	1518.66	2 14	80.08	336.35	15	419.88	323.28	
9822.62	1097.59	1520.32	2 14	76.36	396.6	15	414.05	382.88	
9882.42	158.554	1520.76	2 14	80.08	336.35	15	419.88	323.28	
8496.26	5049.8	1520.87	2 14	44.34	684.83	15	376.07	656.93	
8416.39	5181.81	1520.9	2 14	44.9	699.17	15	376.38	671.23	
9822.37	1098.72	1521.13	2 14	76.36	396.6	15	414.05	382.88	
