-6761.65	-4014.73	6177.54	17 0	-642.495	-133.554	1	-131.852	38.0909	2	106.94	70.09	3	307.124	68.6224	4	500.96	48.3811	5	915.073	-77.1446	6	1927.98	-552.739	7	-4161.24	2730.08	8	-675.552	933.261	9	-154.127	695.733	10	128.222	624.906	11	342.86	631.838	12	766.604	714.348	13	-4467.69	-1997.32	14	-175.38	114.001	15	245.603	197.557	16	369.463	276.827	
-1255.71	7762.26	6178.23	17 0	56.0736	1260.41	1	374.021	1201.2	2	613.24	1238.03	3	913.805	1388.55	4	1469.34	1843.11	5	16052.6	16982.7	6	-1418.71	-1428.58	7	-339.52	-423.917	8	10.0625	-197.16	9	222.319	-166.239	10	459.336	-198.92	11	799.08	-380.589	12	-7394.51	8363.93	13	-160.45	939.007	14	178.84	742.71	15	518.288	791.258	16	1145.78	1620.37	
-7842.69	-561.933	6178.71	17 0	-768.917	296.932	1	-182.205	337.079	2	72.704	334.413	3	276.16	324.76	4	466.941	317.947	5	846.904	288.997	6	1654.83	196.483	7	-7984.08	1444.57	8	-795.713	528.069	9	-204.503	451.055	10	98.9039	432.784	11	316.009	441.697	12	724.988	439.907	13	-9121.85	-616.107	14	-206.402	324.801	15	232.561	331.656	16	353.525	395.807	
-7487.98	-2390.68	6181.81	17 0	-729.839	69.6077	1	-169.019	185.459	2	80.3451	203.102	3	282.61	199.73	4	473.74	188.409	5	861.761	119.276	6	1714.22	-121.481	7	-6529.85	2586.51	8	-765.933	744.333	9	-190.439	576.248	10	106.568	528.185	11	322.526	533.435	12	730.986	568.157	13	-7848.42	-2053.95	14	-202.408	217.067	15	234.429	267.078	16	356.915	336.945	
-7365.57	-2739.81	6184	17 0	-714.996	26.1559	1	-163.056	155.18	2	84.4434	176.312	3	286.309	173.768	4	477.785	161.105	5	869.622	82.2881	6	1744.16	-196.221	7	-6008.87	2673.18	8	-751.202	785.342	9	-184.513	601.034	10	109.998	547.661	11	325.652	552.715	12	735.991	595.841	13	-7081.35	-2119.15	14	-198.424	195.62	15	236.03	253.45	16	358.823	324.96	
-7823.17	-740.977	6184.57	17 0	-766.162	274.852	1	-181.406	322.596	2	73.08	321.98	3	276.446	313.008	4	467.225	305.833	5	847.663	273.318	6	1658.11	167.925	7	-7882.7	1580.59	8	-794.112	548.895	9	-203.594	463.008	10	99.3734	441.796	11	316.381	450.257	12	725.049	451.865	13	-9095.83	-783.701	14	-206.461	314.606	15	232.573	325.66	16	353.681	390.166	
-3876.01	6832.95	6187.67	17 0	-253.262	1166.37	1	122.232	1015.11	2	341.16	973.067	3	554.54	986.596	4	820.385	1087.73	5	1711.68	1677.08	6	115420	92358.7	7	-946.631	-633.815	8	-236.177	-165.863	9	44.0349	-63.1819	10	278.92	-21.0152	11	514.925	-47.3497	12	1641.09	-843.391	13	-583.172	1099.41	14	44.9	699.17	15	367.573	637.529	16	560.294	849.51	
-7691.83	-1595.55	6187.88	17 0	-752.099	168.915	1	-177.168	252.607	2	75.19	261.66	3	278.104	255.803	4	468.9	246.758	5	851.892	196.491	6	1676.11	26.4914	7	-7376.62	2189.18	8	-785.333	649.647	9	-198.839	520.872	10	101.865	485.601	11	318.395	492.097	12	725.759	510.108	13	-8882.14	-1568.45	14	-206.386	264.945	15	232.767	296.257	16	354.569	363.05	
-6152.59	-4882.83	6188.99	17 0	-565.235	-240.466	1	-95.2367	-49.6393	2	134.968	-13.8617	3	333.996	-18.3167	4	531.768	-48.8753	5	977.929	-228.315	6	2221.15	-975.841	7	-2971.24	2539.96	8	-591.87	1026.01	9	-119.509	764.398	10	150.188	685.811	11	364.75	698.884	12	811.035	825.996	13	-2948.67	-1659.81	14	-146.243	56.1065	15	258.67	150.56	16	383.183	236.922	
-7363.48	-2722.55	6194.1	17 0	-713.085	28.9075	1	-162.119	156.813	2	85.19	177.65	3	287.014	174.979	4	478.574	162.284	5	871.014	83.6245	6	1749.13	-194.694	7	-5932.92	2633.25	8	-748.685	782.367	9	-183.658	599.587	10	110.524	546.661	11	326.161	551.831	12	737.158	594.877	13	-6928.74	-2053.37	14	-197.442	196.919	15	236.403	254.084	16	359.19	325.494	
-1939.76	7606.76	6194.72	17 0	-23.1264	1243.98	1	302.088	1154.76	2	529.268	1163.01	3	792.434	1260.37	4	1217.78	1560.54	5	4638.36	4839.82	6	-2119.36	-2012.25	7	-456.82	-472.095	8	-49.5533	-194.703	9	173.74	-142.837	10	404.319	-149.381	11	699.94	-270.13	12	10700	-10165	13	-241.305	974.808	14	144.31	734.51	15	469.412	744.605	16	877.787	1275.12	
-4072.11	6709.67	6196.63	17 0	-276.295	1152.03	1	106.161	997.528	2	325.652	952.7	3	536.746	961.293	4	794.721	1051.59	5	1622.83	1570.93	6	21859.7	17095.5	7	-1014.07	-647.09	8	-256.174	-158.09	9	31.8811	-51.9594	10	268.506	-7.01	11	501.627	-27.7664	12	1533.01	-723.091	13	-631.236	1110.85	14	34.8733	693.039	15	359.6	627.02	16	543.01	822.898	
-7639.25	-1792	6199.25	17 0	-744.259	144.924	1	-174.099	236.314	2	77.2671	247.435	3	279.96	242.17	4	470.916	232.543	5	855.763	177.619	6	1690.37	-9.96035	7	-7034.03	2263.61	8	-777.672	672.199	9	-195.78	534.229	10	103.61	495.913	11	319.96	502.125	12	728.219	524.365	13	-8375.26	-1642.89	14	-204.384	253.441	15	233.556	289.189	16	355.539	356.655	
-7814.73	-705.5	6199.38	17 0	-762.512	279.468	1	-179.687	325.464	2	74.4258	324.387	3	277.7	315.24	4	468.613	308.082	5	850.048	276.097	6	1666.08	172.349	7	-7659.37	1519.76	8	-789.347	544.263	9	-202.016	460.551	10	100.319	440.02	11	317.275	448.631	12	727.085	449.766	13	-8665.63	-699.198	14	-204.675	316.686	15	233.23	326.788	16	354.341	391.248	
4991.49	6052.67	6200.82	17 0	758.409	1042.67	1	1430.69	1345.2	2	3203.42	2415.37	3	-8973.03	-5682.79	4	-1423.57	-768.112	5	-352.697	-167.619	6	-15.8064	-33.2809	7	240.514	14.3262	8	471.566	-4.68604	9	787.7	-148.363	10	1932.05	-849.677	11	-2550.63	2307.63	12	-142.091	737.853	13	234.3	628.2	14	506.407	663.679	15	12160.1	7831.84	16	-299.133	-5.73528	
7786.63	-940.163	6203.59	17 0	1079.73	260.28	1	2483.64	56.9578	2	-45174.8	7328.77	3	-1708.14	696.445	4	-647.314	548.523	5	-103.918	477.775	6	151.56	456.29	7	397.231	454.218	8	682.588	477.564	9	1214.1	515.08	10	27522.1	3823.58	11	-747.126	247.201	12	11.75	300.04	13	339.453	316.546	14	705.057	278.052	15	-900.905	568.967	16	-155.026	470.979	
-7628.36	-1819.58	6204.62	17 0	-742.103	141.71	1	-173.186	234.043	2	77.9268	245.419	3	280.563	240.212	4	471.577	230.473	5	856.98	174.793	6	1694.74	-15.7633	7	-6936.91	2260.47	8	-775.305	675.108	9	-194.899	536.056	10	104.124	497.366	11	320.434	503.571	12	729.102	526.507	13	-8209.93	-1629.77	14	-203.643	251.874	15	233.84	288.17	16	355.854	355.734	
-7735.29	-1285.61	6205.84	17 0	-753.564	207.91	1	-177.067	278.252	2	75.67	283.73	3	278.654	276.708	4	469.564	268.297	5	852.589	224.388	6	1677.19	77.2874	7	-7356.79	1934.61	8	-784.084	612.079	9	-199.034	499.55	10	101.868	469.527	11	318.512	476.78	12	727.31	489.052	13	-8583.57	-1217.59	14	-204.843	283.308	15	233.281	307.034	16	354.852	372.893	
-3375.94	7077.43	6205.89	17 0	-192.073	1189.53	1	166.277	1051.35	2	384.6	1018.86	3	605.776	1047.59	4	897.116	1181.47	5	2017.31	2012.43	6	-10234.1	-8555.71	7	-787.609	-584.387	8	-184.442	-175.621	9	76.99	-84.8983	10	308.175	-52.3282	11	553.818	-95.6975	12	2041.8	-1260.68	13	-471.527	1060.79	14	71.2	709.51	15	390.254	662.261	16	613.556	922.484	
-7184.49	-3138.59	6207.44	17 0	-689.51	-22.0324	1	-152.131	120.122	2	92.3359	144.681	3	293.575	142.613	4	485.83	127.829	5	884.989	35.7073	6	1803.26	-297.46	7	-5222.76	2653.81	8	-723.982	829.552	9	-173.919	629.316	10	116.292	570.597	11	331.539	576.026	12	746.656	630.688	13	-5878.02	-2004.81	14	-190.006	171.304	15	239.41	237	16	362.566	310.572	
-7619.03	-1828.24	6213.52	17 0	-739.517	140.985	1	-172.027	233.376	2	78.7998	244.772	3	281.37	239.54	4	472.47	229.716	5	858.58	173.634	6	1700.38	-18.6886	7	-6816.59	2236.23	8	-772.228	675.551	9	-193.808	536.531	10	104.773	497.816	11	321.043	504.073	12	730.352	527.401	13	-7988.55	-1585.64	14	-202.579	251.482	15	234.243	287.817	16	356.276	355.412	
-7549.69	-2095.27	6213.85	17 0	-731.586	107.907	1	-169.065	210.933	2	80.71	225.17	3	283.054	220.745	4	474.288	210.129	5	862.25	147.633	6	1714.55	-68.892	7	-6529.53	2361.19	8	-765.144	706.962	9	-190.779	555.005	10	106.483	512.063	11	322.558	517.932	12	732.389	546.967	13	-7639.09	-1732.68	14	-201.022	235.536	15	234.889	278.042	16	357.151	346.644	
-7645.39	-1707.61	6215.47	17 0	-742.125	155.995	1	-172.916	243.446	2	78.28	253.52	3	280.929	247.891	4	472.003	238.383	5	857.56	185.04	6	1696.26	2.88356	7	-6906.3	2165.86	8	-774.237	661.228	9	-194.755	528.213	10	104.254	491.454	11	320.599	497.93	12	729.934	518.808	13	-8068.24	-1496.67	14	-202.859	258.656	15	234.112	292.146	16	356.046	359.321	
-3089.68	7198.61	6215.61	17 0	-157.476	1200.64	1	192.283	1071.12	2	411.001	1045.13	3	637.943	1084.22	4	947.559	1241.05	5	2257.82	2271.77	6	-6107.17	-5227.56	7	-708.495	-557.476	8	-155.908	-179.625	9	96.094	-96.3113	10	325.887	-70.182	11	578.526	-125.164	12	2396.53	-1625.39	13	-416.304	1040.13	14	86.08	714.58	15	404.282	676.837	16	650.353	971.561	
-7673.2	-1572.92	6216.75	17 0	-744.965	172.704	1	-173.875	254.627	2	77.7249	263.22	3	280.46	257.14	4	471.509	247.976	5	856.471	197.638	6	1691.87	26.6106	7	-7005.27	2085.18	8	-776.393	645.307	9	-195.78	518.98	10	103.694	484.403	11	320.122	491.135	12	729.502	509.303	13	-8152.73	-1394.96	14	-203.142	266.61	15	233.977	296.932	16	355.801	363.663	
-6616.67	-4190.39	6217.75	17 0	-618.724	-151.799	1	-120.529	21.8047	2	115.673	54.0844	3	315.45	51.74	4	510.435	29.1578	5	933.668	-107.821	6	2008.13	-640.401	7	-3719.47	2599.85	8	-648.697	947.343	9	-143.518	708.013	10	134.89	636.398	11	349.436	644.868	12	780.335	737.287	13	-3850.16	-1791.96	14	-165.74	103.934	15	249.728	188.491	16	373.754	268.885	
-7086.54	-3333	6218.69	17 0	-675.93	-45.3952	1	-146.173	102.719	2	96.7	128.8	3	297.627	126.822	4	490.347	110.813	5	893.699	11.4222	6	1837.78	-352.637	7	-4866.58	2633.23	8	-709.362	850.737	9	-168.179	643.267	10	119.748	582.109	11	334.815	587.906	12	752.762	648.821	13	-5360.92	-1940.69	14	-185.342	159.352	15	241.32	228.627	16	364.649	303.286	
-7077.55	-3349.72	6219.94	17 0	-674.649	-47.3802	1	-145.604	101.216	2	97.1209	127.418	3	298.02	125.44	4	490.786	109.315	5	894.546	9.25769	6	1841.17	-357.688	7	-4834.75	2630.29	8	-707.97	852.516	9	-167.633	644.465	10	120.079	583.11	11	335.13	588.948	12	753.362	650.438	13	-5315.12	-1933.63	14	-184.888	158.329	15	241.507	227.892	16	364.851	302.647	
4724.86	6243.21	6220.78	17 0	727.379	1062.31	1	1357.78	1349.92	2	2862.31	2289.25	3	-15154.7	-10263.8	4	-1576.75	-925.949	5	-387.025	-212.257	6	-35.5914	-59.3698	7	224.538	-3.30991	8	453.059	-18.2407	9	755.813	-157.238	10	1760.75	-791.19	11	-3170.88	2840.88	12	-162.947	765.642	13	223.42	640.63	14	490.602	671.868	15	5909.66	4106.01	16	-329.554	-47.3112	
-2822.39	7303.11	6220.82	17 0	-125.606	1210.48	1	217.012	1089.59	2	436.652	1070.34	3	669.974	1120.36	4	999.644	1302.15	5	2548.92	2584.64	6	-4369.41	-3824.19	7	-641.436	-534.235	8	-130.051	-182.99	9	114.007	-106.783	10	343.032	-87.2449	11	603.333	-154.496	12	2882.49	-2123.89	13	-369.6	1022.37	14	99.82	719.11	15	418.09	691.04	16	689.999	1024.16	
-2235.34	7503.46	6221.04	17 0	-56.6904	1230.19	1	273.18	1130.18	2	496.996	1128.31	3	748.523	1207.49	4	1135.88	1460.02	5	3622.66	3732.52	6	-2590.77	-2382.66	7	-512.622	-487.962	8	-75.4875	-189.027	9	153.814	-129.101	10	383.121	-126.2	11	665.055	-226.34	12	5501.54	-4801.22	13	-280.169	987.257	14	129.64	728.32	15	451.298	724.564	16	802.404	1171.88	
-7112.17	-3270.64	6222.54	17 0	-678.424	-37.3858	1	-147.198	108.439	2	95.99	133.93	3	296.978	131.853	4	489.628	116.156	5	892.244	18.8325	6	1831.77	-336.765	7	-4924.79	2617.61	8	-711.783	843.159	9	-169.2	638.592	10	119.144	578.369	11	334.252	584.133	12	751.866	643.321	13	-5432.14	-1925.74	14	-185.996	163.402	15	241.04	231.296	16	364.32	305.581	
-3513.92	6993.71	6224.18	17 0	-207.382	1178.3	1	154.891	1037.63	2	373.173	1002.72	3	592.116	1027.04	4	876.245	1150.84	5	1928.22	1904.34	6	-14321.4	-11754.6	7	-825.002	-589.258	8	-197.302	-169.391	9	68.6393	-76.2299	10	300.585	-41.3007	11	543.517	-79.6923	12	1917.9	-1121.78	13	-498.173	1065.47	14	64.47	704.74	15	384.27	653.864	16	598.418	898.489	
-6403.1	-4500.94	6224.3	17 0	-591.482	-189.596	1	-107.633	-9.04875	2	125.538	24.6381	3	324.902	21.315	4	521.266	-4.81432	5	955.715	-160.385	6	2110.08	-785.649	7	-3304.31	2538.9	8	-619.237	980.158	9	-131.329	732.175	10	142.617	657.749	11	357.126	668.286	12	795.957	776.182	13	-3330.35	-1684.23	14	-155.49	83.5648	15	254.32	172.08	16	378.59	254.886	
-7721.25	-1269.13	6226.68	17 0	-748.347	210.514	1	-174.666	279.667	2	77.5168	284.837	3	280.37	277.67	4	471.463	269.189	5	855.922	225.279	6	1688.64	77.68	7	-7084.43	1867.44	8	-777.581	609.141	9	-196.804	498.234	10	103.2	468.678	11	319.768	476.085	12	730.042	488.415	13	-8074.96	-1112.95	14	-202.49	284.445	15	234.16	307.516	16	355.753	373.347	
-7151.81	-3173.07	6227.62	17 0	-682.398	-24.9369	1	-148.832	117.319	2	94.8551	141.888	3	295.94	139.65	4	488.479	124.433	5	889.93	30.2992	6	1822.27	-312.286	7	-5020.13	2593.75	8	-715.662	831.399	9	-170.825	631.338	10	118.183	572.57	11	333.357	578.291	12	750.428	634.801	13	-5550.38	-1903.46	14	-187.053	169.682	15	240.59	235.427	16	363.792	309.145	
-7535.72	-2098.44	6229.72	17 0	-727.306	108.227	1	-167.101	210.793	2	82.2102	224.912	3	284.45	220.39	4	475.838	209.639	5	865.029	146.654	6	1724.44	-72.2713	7	-6348.33	2311.53	8	-759.947	706.177	9	-188.944	554.975	10	107.585	512.212	11	323.601	518.211	12	734.596	547.745	13	-7308.26	-1647.96	14	-199.168	235.604	15	235.596	277.849	16	357.879	346.457	
-7524.2	2135.81	6230.95	17 0	-709.505	624.508	1	-148.698	552.975	2	101.655	519.94	3	303.96	500.45	4	498.401	499.986	5	899.197	527.036	6	1829.68	638.239	7	-5010.14	-367.426	8	-703.089	228.765	9	-176.037	274.276	10	117.01	298.561	11	334.006	314.363	12	777.073	254.537	13	-4112.75	1095.26	14	-164.767	470.175	15	248.205	419.043	16	368.908	485.249	
-7590.25	-1882.57	6232.5	17 0	-733.029	135.019	1	-169.191	228.958	2	80.8958	240.776	3	283.3	235.6	4	474.6	225.487	5	862.463	167.69	6	1714.31	-31.6641	7	-6538.23	2204.69	8	-764.838	680.689	9	-191.107	540.008	10	106.37	500.676	11	322.531	506.992	12	733.277	531.925	13	-7513.82	-1519.6	14	-200.137	248.52	15	235.179	285.761	16	357.284	353.551	
-7423.53	-2455.72	6233.83	17 0	-713.642	64.2475	1	-161.679	180.394	2	85.8976	198.122	3	287.77	194.51	4	479.467	182.483	5	872.162	110.056	6	1751.92	-145.455	7	-5895.57	2429.31	8	-746.742	747.632	9	-183.529	579.874	10	110.713	531.675	11	326.444	537.377	12	739.033	575.226	13	-6708.51	-1766.72	14	-195.72	214.121	15	237.003	264.325	16	359.597	334.43	
-4861.03	6124.21	6234.13	17 0	-369.09	1083.89	1	44.4655	922.385	2	267.853	869.937	3	472.529	863.119	4	705.998	918.962	5	1355.22	1238.63	6	5523.34	3900.97	7	-1341.04	-695.024	8	-339.671	-118.095	9	-15.7635	-2.18227	10	229.567	50.3001	11	454.193	47.1742	12	1229.78	-374.99	13	-867.758	1156.12	14	-5.78581	664.207	15	330.31	585.34	16	486.008	730.667	
-6512.79	-4317.31	6240.54	17 0	-602.713	-165.39	1	-112.807	9.75402	2	121.663	42.235	3	321.2	39.22	4	517.024	14.874	5	946.847	-130.792	6	2067.65	-708.032	7	-3461.82	2528.8	8	-630.83	958.053	9	-136.302	717.138	10	139.479	644.921	11	354.011	654.557	12	790.011	754.424	13	-3511.54	-1684.58	14	-159.273	96.4369	15	252.575	181.753	16	376.721	263.007	
-6917.68	-3632.51	6241.03	17 0	-652.074	-80.8097	1	-135.44	75.5323	2	104.688	103.645	3	305.111	101.518	4	498.751	83.245	5	910.035	-28.8716	6	1904.52	-449.266	7	-4322.08	2575.84	8	-683.394	882.224	9	-157.92	664.854	10	126.015	600.323	11	340.833	607.052	12	764.38	678.888	13	-4598.52	-1814.82	14	-176.758	140.973	15	244.9	215.16	16	368.498	291.588	
-6765.53	-3908.52	6241.09	17 0	-633.562	-114.898	1	-127.104	49.5393	2	110.871	79.6119	3	310.93	77.34	4	505.32	56.9191	5	923.138	-67.4156	6	1960.73	-542.844	7	-3966.98	2566.64	8	-663.775	913.105	9	-149.916	685.63	10	130.944	617.781	11	345.605	625.402	12	773.439	707.496	13	-4141.68	-1772.18	14	-170.384	123.21	15	247.65	202.238	16	371.473	280.497	
-7646.11	-1607.49	6241.23	17 0	-737.736	169.267	1	-170.664	251.888	2	80.13	260.68	3	282.681	254.589	4	473.963	245.184	5	860.888	193.576	6	1707.49	17.1531	7	-6675.99	2034.96	8	-767.928	647.956	9	-192.748	521.047	10	105.493	486.194	11	321.804	493.026	12	732.931	512.422	13	-7581.43	-1305	14	-200.255	264.861	15	235.075	295.599	16	356.965	362.449	
-4738.37	-6211.25	6242.45	17 0	-382.617	-396.46	1	3.39888	-206.922	2	216.503	-179.768	3	417.092	-205.352	4	632.961	-276.509	5	1215.49	-660.521	6	4120.58	-3249.32	7	-1520.09	2090.63	8	-397.229	1142.17	9	-29.9894	879.712	10	212.834	805.441	11	433.526	849.668	12	982.31	1143.29	13	-1347.28	-1090.05	14	-68.4095	-35.5767	15	300.66	47.44	16	426.398	148.412	
-6507.08	-4322.95	6242.59	17 0	-601.725	-165.894	1	-112.32	9.23845	2	122.046	41.7034	3	321.569	38.6388	4	517.45	14.1898	5	947.697	-131.956	6	2071.55	-711.805	7	-3446.61	2523.35	8	-629.71	958.378	9	-135.851	717.509	10	139.769	645.3	11	354.302	655.011	12	790.647	755.298	13	-3491.49	-1676.87	14	-158.854	96.1453	15	252.76	181.44	16	376.913	262.727	
5075.31	5936.45	6244.98	17 0	763.94	1025.22	1	1443.59	1323.19	2	3272.02	2395.54	3	-8333.8	-5088.51	4	-1397.14	-716.797	5	-346.233	-147.853	6	-11.9074	-19.6914	7	243.765	25.352	8	475.362	6.02711	9	794.001	-135.61	10	1968.37	-836.008	11	-2451.87	2185.1	12	-138.398	725.198	13	236.4	620.59	14	509.53	656.002	15	15905.2	9866.14	16	-296.01	8.51365	
-7807.89	-125.913	6246.68	17 0	-751.709	350.993	1	-173.444	371.914	2	79.89	364.09	3	282.944	352.649	4	474.512	346.511	5	859.605	325.498	6	1696.61	260.464	7	-6930.89	995.323	8	-770.973	476.26	9	-196.712	421.959	10	103.68	411.134	11	320.625	421.396	12	736.652	412.028	13	-7117.69	-84.8412	14	-196.272	349.303	15	236.278	345.747	16	357.129	409.442	
-6767.22	-3893.88	6248.4	17 0	-632.698	-112.481	1	-126.631	51.0721	2	111.27	80.91	3	311.318	78.5493	4	505.766	58.1288	5	923.959	-65.9563	6	1964.06	-540.86	7	-3948.52	2548.84	8	-662.602	910.555	9	-149.502	684.298	10	131.214	616.815	11	345.88	624.504	12	774.154	706.455	13	-4110.56	-1748.6	14	-169.869	124.411	15	247.861	202.886	16	371.679	281.016	
-7108.03	-3227.48	6249.74	17 0	-673.704	-30.1496	1	-144.809	112.748	2	97.9198	137.458	3	298.82	135.04	4	491.712	119.24	5	896.02	22.2529	6	1846.13	-333.54	7	-4791.13	2533.71	8	-705.645	835.294	9	-167.043	634.761	10	120.5	575.727	11	335.588	581.8	12	755.027	640.891	13	-5198.07	-1803.18	14	-183.527	166.872	15	242.017	232.982	16	365.286	306.951	
5674.46	5360.73	6250.04	17 0	829.282	960.28	1	1611.57	1273.07	2	4323.96	2674.06	3	-4658.02	-2305.92	4	-1156.62	-438.652	5	-283.375	-49.6008	6	26.4083	43.7465	7	276.243	73.0881	8	514.711	48.0972	9	865.31	-96.3056	10	2464.32	-946.103	11	-1739.94	1538.33	12	-99.8361	662.357	13	258.41	587.09	14	544.007	627.687	15	-7710.63	-3752	16	-246.193	90.5085	
-7052.55	-3342.46	6252.15	17 0	-666.674	-44.1684	1	-141.732	102.381	2	100.164	128.019	3	300.908	125.668	4	494.047	109.156	5	900.6	7.88513	6	1864.81	-366.21	7	-4627.94	2536.16	8	-698.242	848.13	9	-164.069	643.104	10	122.299	582.579	11	337.299	588.853	12	758.175	651.604	13	-4979.89	-1791.63	14	-181.204	159.715	15	242.99	228.01	16	366.358	302.634	
5799.85	5222.27	6252.17	17 0	842.864	944.673	1	1649.01	1258.44	2	4621.41	2743.52	3	-4270.33	-2003.31	4	-1115.77	-388.477	5	-271.58	-29.6483	6	33.8723	57.2672	7	282.785	83.7579	8	522.9	58.0172	9	880.751	-86.093	10	2596.37	-970.448	11	-1639.19	1443.03	12	-92.5329	649.399	13	262.84	579.6	14	551.339	620.747	15	-5853.57	-2670.32	16	-237.41	106.353	
-7433.95	-2375.46	6252.49	17 0	-711.798	75.1175	1	-160.611	187.459	2	86.83	204.18	3	288.671	200.228	4	480.487	188.332	5	873.868	117.523	6	1757.73	-132.426	7	-5811.84	2346.32	8	-743.726	736.76	9	-182.619	573.902	10	111.298	527.225	11	327.033	533.161	12	740.678	569.686	13	-6520.14	-1648.11	14	-194.323	219.342	15	237.524	267.312	16	360.072	337.046	
-4973.47	6013.73	6252.97	17 0	-381.127	1069.56	1	36.7062	908.911	2	260.731	856.147	3	464.837	847.775	4	695.759	899.645	5	1327.89	1198.19	6	5069.75	3509.04	7	-1391.78	-693.552	8	-350.985	-108.664	9	-21.8169	7.20429	10	224.808	59.9061	11	448.626	58.6353	12	1200.16	-335.59	13	-905.645	1157.4	14	-11.2386	658.247	15	326.74	578.65	16	479.614	718.02	
7724.57	-1108.11	6253.25	17 0	1066.86	242.148	1	2423.59	24.9163	2	-90250.1	15811.4	3	-1754.18	740.004	4	-660.096	569.314	5	-109.083	490.097	6	147.835	466.399	7	393.432	464.101	8	676.678	489.353	9	1197.35	532.511	10	19776.6	3191.59	11	-763.744	225.94	12	7.98	291.2	13	336.658	309.473	14	698.432	268.356	15	-925.564	594.472	16	-162.405	480.159	
-6431.18	-4419.6	6253.57	17 0	-590.883	-176.761	1	-107.065	-0.179409	2	126.13	32.5	3	325.507	28.9504	4	521.984	3.17262	5	956.916	-149.624	6	2114.79	-764.266	7	-3288.9	2485.95	8	-617.776	967.248	9	-130.938	724.714	10	142.917	651.939	11	357.463	662.513	12	797.348	768.436	13	-3293.38	-1620.52	14	-154.54	90.1832	15	254.702	176.216	16	378.942	258.205	
-7395.42	-2484.79	6255.69	17 0	-706.798	61.81	1	-158.553	178.119	2	88.27	195.89	3	289.982	192.172	4	481.932	179.829	5	876.677	105.919	6	1768.61	-156.318	7	-5658.41	2371.45	8	-738.692	749.188	9	-180.594	581.512	10	112.485	533.242	11	328.128	539.145	12	742.522	578.397	13	-6313.12	-1668.14	14	-192.896	212.789	15	238.106	263.092	16	360.75	333.303	
-5039.96	-5955.18	6255.77	17 0	-418.685	-363.883	1	-17.281	-172.555	2	198.815	-142.433	3	398.458	-162.023	4	609.479	-222.15	5	1155.14	-548.439	6	3456.88	-2448.14	7	-1719.91	2148.31	8	-434.577	1118.1	9	-48.4647	854.799	10	199.213	778.481	11	417.757	814.066	12	939.194	1061.61	13	-1547.53	-1157.28	14	-84.1229	-16.0013	15	291.15	71.59	16	416.647	169.006	
-3984.88	6706.23	6256.77	17 0	-261.4	1143.74	1	116.111	994.815	2	335.08	952.529	3	547.571	963.751	4	810.289	1058.4	5	1677.14	1607.82	6	44856.5	34792.8	7	-970.325	-615	8	-243.502	-150.607	9	39.6815	-49.092	10	275.095	-6.87397	11	510.03	-30.4645	12	1595.29	-767.338	13	-601.733	1088.16	14	40.87	689.96	15	364.492	627.763	16	552.731	828.699	
-7442.03	-2329.94	6260	17 0	-711.506	81.0981	1	-160.357	191.415	2	87.087	207.6	3	288.927	203.48	4	480.781	191.684	5	874.322	121.879	6	1759.16	-124.462	7	-5792.09	2308.79	8	-742.937	730.877	9	-182.431	570.587	10	111.431	524.72	11	327.177	530.761	12	741.202	566.441	13	-6463.2	-1597.02	14	-193.867	222.226	15	237.69	269.01	16	360.209	338.543	
-7684.91	-1321.69	6260.61	17 0	-738.523	204.984	1	-170.323	275.474	2	80.76	281.02	3	283.363	273.889	4	474.77	265.103	5	861.878	219.473	6	1709.7	64.6995	7	-6637.94	1816.99	8	-766.18	613.633	9	-192.701	501.456	10	105.631	471.378	11	322.037	478.87	12	734.662	492.875	13	-7338.11	-1025.02	14	-198.628	281.697	15	235.632	305.548	16	357.328	371.553	
2624.88	7341.66	6261.79	17 0	493.535	1185.27	1	910.738	1348.16	2	1482.85	1736.52	3	3377.13	3376.65	4	-6918.06	-6225.72	5	-811.757	-730.664	6	-236.398	-303.514	7	84.0404	-142.692	8	308.868	-109.041	9	539.765	-199.612	10	1000.97	-504.604	11	4026.97	-3238.71	12	-404.387	1065.86	13	127.97	738.73	14	376.306	720.643	15	1243.28	1297.33	16	-833.63	-697.195	
-7772.98	-597.777	6262.86	17 0	-746.553	293.564	1	-172.234	334.105	2	80.22	331.59	3	283.098	321.886	4	474.602	314.734	5	860.472	284.193	6	1701.62	184.534	7	-6815.24	1323.74	8	-769.137	529.913	9	-195.155	453.065	10	104.435	434.669	11	321.168	443.785	12	735.858	443.665	13	-7204.28	-445.326	14	-197.202	322.976	15	236.022	330.126	16	357.202	394.503	
-7091.49	-3237.78	6263.19	17 0	-669.653	-30.4934	1	-142.883	112.019	2	99.4129	136.615	3	300.232	134.059	4	493.303	118.027	5	899.001	20.0775	6	1857.84	-340.591	7	-4687.99	2496.94	8	-700.846	835.042	9	-165.254	635.18	10	121.607	576.301	11	336.663	582.567	12	757.344	642.571	13	-5038.11	-1746.79	14	-181.767	166.595	15	242.73	232.46	16	366.021	306.454	
-7387.07	-2487.81	6264.35	17 0	-704.424	61.8946	1	-157.447	177.948	2	89.1213	195.651	3	290.78	191.87	4	482.823	179.434	5	878.302	105.165	6	1774.62	-158.855	7	-5578.49	2347.07	8	-735.839	748.815	9	-179.563	581.563	10	113.112	533.393	11	328.728	539.382	12	743.805	578.99	13	-6179.85	-1629.39	14	-191.864	212.778	15	238.509	262.931	16	361.167	333.145	
